TrackerIndex,Time,PositionX,PositionY,PositionZ,RotationW,RotationX,RotationY,RotationZ
0,1746891174.7904487,0.0641305223107338,-0.45511093735694885,-1.4669466018676758,0.7684128568621935,0.5385186641691945,0.013889117848788091,-0.3454653471406831
0,1746891174.7990196,0.0623571015894413,-0.4556520879268646,-1.4680142402648926,0.7668661523501337,0.5431541603933993,0.012529128323397096,-0.3416764002134083
0,1746891174.8075337,0.06043525040149689,-0.45628926157951355,-1.4691537618637085,0.7653863228294151,0.5478613189496482,0.010341851547688595,-0.3375272808049121
0,1746891174.8161044,0.05874098092317581,-0.4568842053413391,-1.4700320959091187,0.764235044959628,0.5522851403116867,0.007416370673599363,-0.33297266523039315
0,1746891174.8246536,0.05633361637592316,-0.45781266689300537,-1.4713859558105469,0.7624348551054426,0.5572861988765554,0.004330842877574152,-0.32879525378194907
0,1746891174.833169,0.05388444662094116,-0.4587807059288025,-1.4726976156234741,0.7607683316832347,0.5615244913488611,0.0019810966551082375,-0.3254500793484617
0,1746891174.841694,0.05106205493211746,-0.4599928557872772,-1.4740105867385864,0.7593075418140068,0.5652068910375865,-0.0010432475452205878,-0.3224779719952655
0,1746891174.8503063,0.04787400737404823,-0.4614175856113434,-1.4754139184951782,0.7584764555894523,0.5679611752791951,-0.005081826976572521,-0.31954283630270786
0,1746891174.8588805,0.044441528618335724,-0.4632117450237274,-1.4767374992370605,0.7579568425581822,0.5704077229335393,-0.010473360436526271,-0.31626987259974654
0,1746891174.8674426,0.04064389318227768,-0.46541526913642883,-1.478133201599121,0.7576708390862353,0.5730025373033754,-0.016432402659378693,-0.31198213363892363
0,1746891174.8759344,0.03647727519273758,-0.4680854082107544,-1.4797011613845825,0.7567625908535116,0.5769921890119836,-0.022096848328238224,-0.3064343327513669
0,1746891174.8844237,0.03186820074915886,-0.47100186347961426,-1.4816361665725708,0.7554212774215627,0.5816009719181062,-0.02738676987592307,-0.3005475809308977
0,1746891174.8929703,0.027052827179431915,-0.47452956438064575,-1.4833965301513672,0.7534731673504771,0.5876839644951851,-0.03258683582205784,-0.29299100368143427
0,1746891174.901515,0.021906143054366112,-0.4785199463367462,-1.4852830171585083,0.7508171343886233,0.594919769129879,-0.03781611282254804,-0.2844537282412146
0,1746891174.910082,0.016759540885686874,-0.4826018214225769,-1.4872426986694336,0.7482929235935001,0.602197542297742,-0.04279547229460555,-0.2749258775929714
0,1746891174.918613,0.011221718974411488,-0.4874400198459625,-1.4893436431884766,0.7456429015570285,0.610408153123024,-0.046287286264050306,-0.2632031956344568
0,1746891174.927149,0.0055386982858181,-0.49274733662605286,-1.4915395975112915,0.7429545679955071,0.6188693683681498,-0.048318976975223214,-0.2503684348780523
0,1746891174.9356742,-0.0005625658086501062,-0.4983256459236145,-1.4940807819366455,0.7403902931369618,0.6270213299588889,-0.04901453963108823,-0.23720014182448004
0,1746891174.9442086,-0.006533191539347172,-0.504608154296875,-1.496504306793213,0.7376555056609616,0.6356767718892555,-0.04810964529729641,-0.22240668043300016
0,1746891174.9527247,-0.012602033093571663,-0.5113370418548584,-1.499017357826233,0.7351123767839091,0.643875064293736,-0.046154115267774645,-0.20713365009185716
0,1746891174.9612455,-0.018764544278383255,-0.5186469554901123,-1.5015811920166016,0.7333925516169186,0.6511297760407694,-0.0427580911248603,-0.19062259221910136
0,1746891174.969767,-0.024175066500902176,-0.5252732038497925,-1.5030266046524048,0.7321124096991626,0.6570323925758758,-0.04079585251360794,-0.17508684142758554
0,1746891174.9782753,-0.03039248287677765,-0.5331199765205383,-1.5056571960449219,0.730981103963203,0.6623629126279182,-0.03813063648140126,-0.15964928693210959
0,1746891174.9867837,-0.035624124109745026,-0.5406105518341064,-1.5070711374282837,0.7295233504087637,0.667160131473894,-0.036808341202608244,-0.14607550300524036
0,1746891174.995319,-0.041933972388505936,-0.5489780902862549,-1.5098862648010254,0.7278496041090126,0.671525754782458,-0.03655062746323499,-0.13398516326539328
0,1746891175.0038419,-0.04822448268532753,-0.5574712157249451,-1.5128370523452759,0.7254606102772907,0.6760248105102871,-0.037614614150466304,-0.12362186190618284
0,1746891175.0124514,-0.053757160902023315,-0.5656769275665283,-1.5147007703781128,0.7219550461738898,0.6813381653808539,-0.03938818987756569,-0.1140510177169267
0,1746891175.0210059,-0.06007823348045349,-0.5743788480758667,-1.5178946256637573,0.7178223178075449,0.6868668924805472,-0.04187834606313623,-0.10578779589783385
0,1746891175.0295177,-0.06517782807350159,-0.582716166973114,-1.5197840929031372,0.7134588227493253,0.6925695248620456,-0.04328710821931117,-0.0972112363651615
0,1746891175.0380597,-0.07135835289955139,-0.5914885401725769,-1.523011326789856,0.7090914047124968,0.6980169920181677,-0.044626878808543345,-0.08927459606452894
0,1746891175.0466084,-0.0738186463713646,-0.5989094376564026,-1.5227665901184082,0.7047076028979092,0.7034361601718873,-0.045123320987873014,-0.08079918409341758
0,1746891175.0551736,-0.0798204317688942,-0.6078665256500244,-1.5258760452270508,0.7001280246841509,0.7088832677435372,-0.04422029245811086,-0.07314123294040048
0,1746891175.0636926,-0.08408252894878387,-0.6163702607154846,-1.5272889137268066,0.6959063175541116,0.7139045330318156,-0.04253465087194682,-0.06515643478482945
0,1746891175.072229,-0.08983904868364334,-0.6255781650543213,-1.5301299095153809,0.6923238240874017,0.7182247274204283,-0.03948145382048912,-0.057288722119973996
0,1746891175.0807812,-0.09549028426408768,-0.6349201202392578,-1.5328257083892822,0.6900560448470905,0.721223596247846,-0.035325950235255005,-0.049102623038940384
0,1746891175.089303,-0.09873342514038086,-0.6437433362007141,-1.5334277153015137,0.6899431151674654,0.722102618082884,-0.02997568525533185,-0.04059046817393798
0,1746891175.0978403,-0.10412787646055222,-0.6532117128372192,-1.5357486009597778,0.6905434263878878,0.7222155021501055,-0.023749713058378277,-0.0314696691381723
0,1746891175.1063719,-0.10824743658304214,-0.6624161601066589,-1.5370731353759766,0.6910104629017578,0.722269329081438,-0.01790911921673624,-0.022597174951402274
0,1746891175.114901,-0.11343438178300858,-0.6719292402267456,-1.5392110347747803,0.6925433857752881,0.7211537634480655,-0.011218876974318446,-0.013960058026232004
0,1746891175.123426,-0.11832468211650848,-0.6812976598739624,-1.541022777557373,0.6940355677308695,0.7198975063330779,-0.005025173245312633,-0.00606599688568972
0,1746891175.1319323,-0.12337527424097061,-0.690615713596344,-1.5430432558059692,0.6962105638573335,0.7178326002903826,0.001609900418699586,0.002107484176449738
0,1746891175.1404326,-0.12835122644901276,-0.6998504996299744,-1.5449371337890625,0.6981330829689676,0.7158460782969256,0.008034587910475254,0.010482411972247937
0,1746891175.1489942,-0.13338980078697205,-0.7088797092437744,-1.5468196868896484,0.6999297502989895,0.7138469249856306,0.013600312934625908,0.018323577272845545
0,1746891175.1574972,-0.13837109506130219,-0.7178159356117249,-1.5486704111099243,0.7014482366621283,0.7120015772424251,0.018701000658526323,0.025965791071676028
0,1746891175.1660113,-0.14322926104068756,-0.7263741493225098,-1.5502580404281616,0.7027176284530764,0.7104134337995006,0.02242235946143123,0.031587071630691896
0,1746891175.1745372,-0.14788465201854706,-0.7349210977554321,-1.5518912076950073,0.70452115594164,0.7082633688363748,0.027405365063117502,0.035520489470875015
0,1746891175.183001,-0.15227888524532318,-0.7431896924972534,-1.553322196006775,0.7069837605449018,0.7052950938027439,0.034024210849027105,0.0396861030917382
0,1746891175.1914868,-0.15648552775382996,-0.7512259483337402,-1.554551601409912,0.7102493868644303,0.7012623427813739,0.04226338517799383,0.044615826488262865
0,1746891175.200018,-0.16054370999336243,-0.758985698223114,-1.5555777549743652,0.7142616377877499,0.6962015128009017,0.0514887831351812,0.049824813705547984
0,1746891175.2085247,-0.16451185941696167,-0.7664176821708679,-1.5564372539520264,0.718593094378158,0.6906277022693171,0.06022819684048812,0.05504329856562523
0,1746891175.2170296,-0.16844208538532257,-0.7734004855155945,-1.5571597814559937,0.7225328655846451,0.6855028119911685,0.06683272342447125,0.05971093572065866
0,1746891175.2255,-0.1723480373620987,-0.7802038788795471,-1.5578927993774414,0.7258762713173686,0.68110257126655,0.0716470292244852,0.0637926702970347
0,1746891175.2340336,-0.1761978268623352,-0.7868069410324097,-1.5586085319519043,0.7285896856794684,0.6775847594431423,0.07489603660535268,0.06653133990812413
0,1746891175.24256,-0.17988388240337372,-0.7931192517280579,-1.559261679649353,0.7303560419899608,0.6751699353231374,0.07767961526681554,0.06849340898430024
0,1746891175.2510993,-0.18339243531227112,-0.7992057204246521,-1.559815764427185,0.7309974399321563,0.6738429187016002,0.08110426201163534,0.07071370347664079
0,1746891175.2596228,-0.1869172751903534,-0.8050059080123901,-1.5602890253067017,0.7305263647011663,0.673506281170911,0.08563569815004365,0.07339570930063512
0,1746891175.268143,-0.19000126421451569,-0.810457706451416,-1.5604448318481445,0.7292661010121593,0.6739772782908328,0.09081932520423061,0.07534766680797476
0,1746891175.2766535,-0.19298888742923737,-0.8156830072402954,-1.5604418516159058,0.7281938051696139,0.6742409213966081,0.09583072488783145,0.07713159726365251
0,1746891175.2851443,-0.19587400555610657,-0.8207266330718994,-1.5603203773498535,0.7270967726446862,0.6745282895588531,0.10075573302029064,0.07867653787900482
0,1746891175.2936308,-0.19846250116825104,-0.8252458572387695,-1.5598797798156738,0.7259371537705711,0.675024530248973,0.10518379590046788,0.079330612722304
0,1746891175.302152,-0.2009580433368683,-0.8296732902526855,-1.559409260749817,0.7248648337138737,0.6755290283515792,0.10949986392029644,0.07900090013664632
0,1746891175.3106844,-0.20390507578849792,-0.8337780237197876,-1.5589631795883179,0.7232064221290395,0.6769126360054168,0.11266678462843718,0.07789621400891432
0,1746891175.3192084,-0.2060198336839676,-0.8378169536590576,-1.5583220720291138,0.7224481038018223,0.6771867752679982,0.11695769218752447,0.07620731943501666
0,1746891175.3277133,-0.2079005241394043,-0.8416536450386047,-1.5575915575027466,0.7223791029165547,0.676336220301023,0.1220735281602134,0.07639136943427435
0,1746891175.336207,-0.2095033824443817,-0.84482342004776,-1.5567920207977295,0.7231418015855455,0.67427221688632,0.12780857614362828,0.07802388564642236
0,1746891175.34473,-0.2150201052427292,-0.8437032699584961,-1.558453917503357,0.6955850273383868,0.7138938816956678,0.06756466152747022,0.04417963105584752
0,1746891175.3532424,-0.21764153242111206,-0.8436242938041687,-1.557631492614746,0.6937068021756182,0.7131743745071231,0.09370111958420328,0.03705540319858548
0,1746891175.3617659,-0.2207895666360855,-0.8430120348930359,-1.5572715997695923,0.6967191324331342,0.710332578532886,0.09371361130148856,0.03503772170896082
0,1746891175.3703058,-0.22329136729240417,-0.8425575494766235,-1.5560553073883057,0.7024493660244476,0.704911707175802,0.09245333256603054,0.03341575685684711
0,1746891175.378834,-0.22585076093673706,-0.8423135280609131,-1.5549445152282715,0.704900639820674,0.702340450061426,0.09401541049894689,0.03152660270471641
0,1746891175.387391,-0.22841085493564606,-0.8422712683677673,-1.5538661479949951,0.7056077000057545,0.7016962805171366,0.09417307299429667,0.029519261489400435
0,1746891175.3959115,-0.23097079992294312,-0.8423476815223694,-1.5526344776153564,0.7066671143286507,0.7010591959064545,0.0913202500402875,0.028249447103821303
0,1746891175.4044247,-0.23355142772197723,-0.8424566984176636,-1.5512720346450806,0.7075479295578332,0.7010031341389321,0.0855251048069581,0.025609243630404975
0,1746891175.4129403,-0.23646920919418335,-0.8423988819122314,-1.5499814748764038,0.7085482305736417,0.7005866727237553,0.08124550354168103,0.023167591165652385
0,1746891175.4214635,-0.23890545964241028,-0.8423850536346436,-1.5483399629592896,0.7086486814763471,0.7008944584047503,0.0784918890948937,0.02007192670724714
0,1746891175.4299676,-0.24121339619159698,-0.8424100875854492,-1.546509861946106,0.7089861902300398,0.7008234161098462,0.07679136702749845,0.01697250098117453
0,1746891175.4384778,-0.24340607225894928,-0.8425436615943909,-1.54451322555542,0.7092529881928284,0.7006622321605156,0.07637471589345121,0.014119796583539023
0,1746891175.4470239,-0.24547222256660461,-0.8428612947463989,-1.5424063205718994,0.7087937256669377,0.7010348448149355,0.07764904741259061,0.011491660489463712
0,1746891175.4555655,-0.24739141762256622,-0.8433820009231567,-1.5402858257293701,0.7070795778617346,0.7024655577960731,0.08058717395569606,0.009281822793304037
0,1746891175.4640827,-0.2473459094762802,-0.8463102579116821,-1.5415266752243042,0.705442132944739,0.7040237045613903,0.08156696845969444,0.006978233835948864
0,1746891175.4725807,-0.24896714091300964,-0.8469066023826599,-1.5399466753005981,0.6972601069571296,0.7126497306295554,0.07700394681828736,0.005380373880595528
0,1746891175.481112,-0.25110918283462524,-0.8475422859191895,-1.5382307767868042,0.691147658918931,0.7191594897911466,0.07150471951954063,-0.0033838055870076713
0,1746891175.489633,-0.2527230679988861,-0.8479992151260376,-1.5372865200042725,0.6787403196383057,0.7318596691476633,0.06027708578922173,-0.00771447684922712
0,1746891175.4981565,-0.2531711161136627,-0.8472476005554199,-1.5365501642227173,0.6750101337069544,0.7352582167508156,0.059314416515501914,-0.015436488218610222
0,1746891175.5066912,-0.25356924533843994,-0.8466958403587341,-1.535797357559204,0.673444193499197,0.7360062386996437,0.06569197015515585,-0.02126233094489921
0,1746891175.5152078,-0.2533508539199829,-0.8468051552772522,-1.5340981483459473,0.6686282708330858,0.739800674006297,0.06993260421182874,-0.02721072161915508
0,1746891175.5237086,-0.25361204147338867,-0.8464573621749878,-1.5333069562911987,0.6664300088124238,0.7415924560848847,0.07063373601831646,-0.030370255049854914
0,1746891175.5322347,-0.2538304328918457,-0.8460888862609863,-1.5325268507003784,0.6645256573078236,0.7430627072070966,0.07184030728926524,-0.033199539593245654
0,1746891175.5407557,-0.253919392824173,-0.8458292484283447,-1.5316970348358154,0.6641863300767809,0.7431389852154378,0.07383547912140805,-0.033898133182894225
0,1746891175.5493526,-0.25395047664642334,-0.8456225991249084,-1.5308315753936768,0.6651932233804164,0.7421408976339786,0.0748430122008043,-0.03381134968897242
0,1746891175.5578272,-0.2539035379886627,-0.8455093502998352,-1.5299592018127441,0.667648849513246,0.7399040663332711,0.07555233178870853,-0.032842428451707956
0,1746891175.5662727,-0.25351738929748535,-0.8454656600952148,-1.5293008089065552,0.6720810410702793,0.7361038952616479,0.07457262406776302,-0.029947941344496243
0,1746891175.5747483,-0.2534776031970978,-0.8453314900398254,-1.5287421941757202,0.6754393098359875,0.7332054981587007,0.07347827970809143,-0.028145806481240633
0,1746891175.5833664,-0.25345268845558167,-0.8450522422790527,-1.5283821821212769,0.6751855432401158,0.7334693744364041,0.0727917819913591,-0.02912585021562059
0,1746891175.5919054,-0.2533775866031647,-0.8447057604789734,-1.5281003713607788,0.6731075220796473,0.7352526228848839,0.07316307857033058,-0.03125363257638275
0,1746891175.6004157,-0.25324541330337524,-0.844380259513855,-1.5277550220489502,0.6715801237877176,0.736575835416698,0.07349774300103429,-0.03215650267590827
0,1746891175.6088967,-0.253013014793396,-0.8440930247306824,-1.5273164510726929,0.6714607059286132,0.736810493427031,0.07284057522423534,-0.030738935994608942
0,1746891175.617516,-0.25271815061569214,-0.8438757061958313,-1.526842713356018,0.6725926613962149,0.7360663964393269,0.0710684862644553,-0.027828812029424384
0,1746891175.6260395,-0.23476552963256836,-0.8361141681671143,-1.5211114883422852,0.6741048327643693,0.7349795745551508,0.069896841409591,-0.022403865658016792
0,1746891175.6345544,-0.2338896244764328,-0.8356775641441345,-1.5207329988479614,0.6742851324653399,0.7351640799191318,0.06659280027611116,-0.02094196873511426
0,1746891175.6431005,-0.23298059403896332,-0.8352898955345154,-1.5203319787979126,0.6748905016909351,0.7349912091790267,0.06270347401798393,-0.01946256981824478
0,1746891175.651617,-0.23204705119132996,-0.8350360989570618,-1.5199545621871948,0.6763051213012744,0.7341410738761502,0.05756738447837443,-0.0182774244740576
0,1746891175.6601217,-0.2311563789844513,-0.8349198698997498,-1.5195883512496948,0.6795374647155861,0.7315788717676575,0.05127987525219961,-0.019783472330780417
0,1746891175.6686046,-0.23020920157432556,-0.8348971009254456,-1.5192112922668457,0.683632783456554,0.7281793984695922,0.04374490066265863,-0.02207236549680081
0,1746891175.6770818,-0.1621076911687851,-0.808856725692749,-1.526233434677124,0.6902190612870938,0.722276038300659,0.031969571457428875,-0.029878759081456197
0,1746891175.6857424,-0.15915648639202118,-0.808678150177002,-1.5261188745498657,0.6993449070005887,0.713619452048716,0.01844132737328921,-0.03638326991272245
0,1746891175.694333,-0.1568085104227066,-0.8076760768890381,-1.5264278650283813,0.7121466183562022,0.7008806532558514,0.009023318183165385,-0.03913978765211881
0,1746891175.70289,-0.15427471697330475,-0.8066499829292297,-1.526351809501648,0.7008976418331159,0.7121313768331915,0.015099388775913011,-0.037191889559564366
0,1746891175.7114515,-0.1520182490348816,-0.8052547574043274,-1.5260382890701294,0.7033964434498163,0.7098311854354964,0.01845005425317501,-0.032133377128124474
0,1746891175.7199624,-0.14971832931041718,-0.8037863373756409,-1.5255706310272217,0.703707683131808,0.709355564654083,0.01780621015016746,-0.03595753791795736
0,1746891175.7284849,-0.14749419689178467,-0.8023090958595276,-1.5252286195755005,0.7039373446230786,0.7090955370720964,0.01893725330452898,-0.03601319002141175
0,1746891175.7370288,-0.1451398730278015,-0.800855815410614,-1.5248165130615234,0.7039069283349307,0.7091054740655408,0.01951584115476715,-0.03610339096444219
0,1746891175.7455778,-0.14273615181446075,-0.7993801832199097,-1.524414300918579,0.7039545412637712,0.7090237289550694,0.019815141483040623,-0.03661383135974274
0,1746891175.7541063,-0.14032813906669617,-0.7979148626327515,-1.5239866971969604,0.7038055661153426,0.7091213649248481,0.020456789803185677,-0.037228565269348035
0,1746891175.7626488,-0.13795258104801178,-0.7964476346969604,-1.523543357849121,0.7036729791598585,0.7092252893571003,0.020757943090359957,-0.037586833176401394
0,1746891175.7712238,-0.1355132907629013,-0.7949628233909607,-1.5231302976608276,0.7037060978012618,0.7092432609760789,0.020400417751045286,-0.036815623347160216
0,1746891175.779798,-0.13294720649719238,-0.7934592366218567,-1.5225765705108643,0.7034329335288978,0.709451995962567,0.021016951311840847,-0.037657707020956395
0,1746891175.7883363,-0.130457803606987,-0.7919629812240601,-1.5221433639526367,0.703460172729379,0.7094262405441432,0.02111052083470557,-0.0375815144210271
0,1746891175.7968504,-0.12794774770736694,-0.7904688119888306,-1.5217114686965942,0.7034474947901219,0.7094377340699742,0.02110695529633719,-0.03760352968472026
0,1746891175.8053591,-0.1254069209098816,-0.7889662981033325,-1.52128005027771,0.703435564744543,0.7094489397576184,0.02114688585208452,-0.03759322355159016
0,1746891175.8138857,-0.1228485107421875,-0.78746098279953,-1.5208513736724854,0.7034251361426425,0.7094590339907824,0.021163538632523324,-0.037588167202632694
0,1746891175.8223867,-0.1205374151468277,-0.7860713005065918,-1.5200906991958618,0.7023038637397879,0.71058680760455,0.022642108842386804,-0.03637062915146615
0,1746891175.8308992,-0.1179724708199501,-0.7845619320869446,-1.5196195840835571,0.7022865241532019,0.7106037792389401,0.02267656705465216,-0.03635295603766617
0,1746891175.8394108,-0.11538023501634598,-0.7830454111099243,-1.519145131111145,0.7022879187422997,0.7106022408282375,0.022686808786748284,-0.03634927148029253
0,1746891175.8479102,-0.16658681631088257,-0.7968234419822693,-1.4726871252059937,0.6921182397319264,0.7204568718168775,0.016942449361538218,-0.04033641369046438
0,1746891175.8564193,-0.1643129289150238,-0.7952091693878174,-1.4706348180770874,0.692078719999073,0.7204943517522577,0.01698098845627581,-0.04032874546453685
0,1746891175.8649013,-0.18450765311717987,-0.8116897940635681,-1.4839630126953125,0.6931008898092835,0.7197544006752152,0.015556359104165432,-0.03636717336493026
0,1746891175.8734558,-0.18252983689308167,-0.8104077577590942,-1.4820510149002075,0.6930739386102052,0.7197797448705958,0.015585240031137865,-0.036366967657535304
0,1746891175.8820603,-0.1930135041475296,-0.81838059425354,-1.4892162084579468,0.693562685346454,0.719290162378692,0.016867114941778547,-0.03616316013615725
0,1746891175.8905902,-0.19117587804794312,-0.817299485206604,-1.4874095916748047,0.6935329206634168,0.7193192491699818,0.016908843955564197,-0.03613637565663839
0,1746891175.899096,-0.19751685857772827,-0.8220764994621277,-1.492526888847351,0.6945533747308296,0.7183036436781178,0.01747918646581913,-0.03646613870527239
0,1746891175.9076056,-0.19573533535003662,-0.8211168050765991,-1.4908894300460815,0.6945258892086297,0.7183297744916395,0.01751633452869856,-0.036457479808830406
0,1746891175.9161673,-0.19927823543548584,-0.8235248923301697,-1.494165301322937,0.6956878188943187,0.7171786503358955,0.01821489344579867,-0.036623710736707414
0,1746891175.9246986,-0.19753165543079376,-0.8226064443588257,-1.492685079574585,0.6956679615609993,0.7171982220389082,0.018246239337831267,-0.03660172836692837
0,1746891175.9332104,-0.20053721964359283,-0.8244718313217163,-1.4954392910003662,0.6966472175417114,0.7162270825261291,0.019037999253279522,-0.036589764036010226
0,1746891175.9417205,-0.19884686172008514,-0.8235777616500854,-1.4941048622131348,0.6966203303486258,0.7162538922383366,0.019054692148630373,-0.036568155927969255
0,1746891175.950212,-0.19714242219924927,-0.822685956954956,-1.4927605390548706,0.6966068848588584,0.7162658987026126,0.019101553404573528,-0.03656458754304696
0,1746891175.9586601,-0.19974888861179352,-0.8241397142410278,-1.495130181312561,0.697357722953245,0.7155270108266042,0.019802410396923226,-0.03634563654534432
0,1746891175.9672246,-0.19809405505657196,-0.823258101940155,-1.4938948154449463,0.6973352547748226,0.715548462490425,0.01983954286502282,-0.03633378670821382
0,1746891175.975743,-0.20058967173099518,-0.8246170282363892,-1.4960145950317383,0.6979082863070861,0.7149869742203144,0.02047374408160107,-0.03603200489236872
0,1746891175.9842584,-0.1990073025226593,-0.823759913444519,-1.494881272315979,0.6978955442105117,0.7149983202451532,0.02052700170882351,-0.03602366307645459
0,1746891175.9927506,-0.20131412148475647,-0.8249582052230835,-1.4967089891433716,0.6983522131737518,0.71455263704185,0.021070916768630155,-0.03570113988629682
0,1746891176.001224,-0.1998167484998703,-0.8241254091262817,-1.4956640005111694,0.6983379728467971,0.7145656930134392,0.021117151870842097,-0.03569123355071959
0,1746891176.009808,-0.1982838213443756,-0.8232784867286682,-1.4945951700210571,0.6983160663414186,0.7145870210032911,0.02114917355477157,-0.0356732890683468
0,1746891176.0183454,-0.2004854530096054,-0.8244451284408569,-1.4962104558944702,0.6986586279228008,0.7142520271831688,0.0216421337137676,-0.03537788097440381
0,1746891176.0269077,-0.1990269422531128,-0.8236243724822998,-1.49519944190979,0.6986379005619041,0.7142724926060244,0.02167219564980005,-0.03535608068253227
0,1746891176.0354352,-0.20113758742809296,-0.8248438835144043,-1.496744990348816,0.6989516535276101,0.7139667218099378,0.022093839286817407,-0.0350684198789614
0,1746891176.043889,-0.1997700035572052,-0.8240673542022705,-1.4957998991012573,0.6989364203874148,0.7139817068980093,0.022148777495890414,-0.03503253550778802
0,1746891176.052382,-0.20165428519248962,-0.8250758051872253,-1.4972108602523804,0.6992202334548089,0.7137071396031016,0.022439165165747323,-0.03477771535852635
0,1746891176.0608976,-0.20034432411193848,-0.8243162035942078,-1.4963157176971436,0.6991941108704584,0.71373316505131,0.022476107220847866,-0.03474485835841619
0,1746891176.0694616,-0.19901087880134583,-0.8235548734664917,-1.4954100847244263,0.6991797395031941,0.7137476011227523,0.022491790220271538,-0.03472759622680138
0,1746891176.0779858,-0.20100608468055725,-0.8246487975120544,-1.4966961145401,0.6994323623945504,0.7134998636088381,0.022916650282659864,-0.03445247241737973
0,1746891176.0865104,-0.19975392520427704,-0.8239219784736633,-1.495828628540039,0.6994087651000733,0.7135219123117527,0.02295982048235746,-0.034446306092766506
0,1746891176.0949523,-0.20166264474391937,-0.825029194355011,-1.4970760345458984,0.699644403390104,0.7132908435308475,0.0233154055579002,-0.03420668888586907
0,1746891176.103443,-0.2004959136247635,-0.8243406414985657,-1.496254801750183,0.6996308769103967,0.7133037182687791,0.02337277152713478,-0.034176100517454254
0,1746891176.111958,-0.20223110914230347,-0.8253412842750549,-1.497574806213379,0.6998700010683796,0.713072608686509,0.023550705627769397,-0.03397973929101012
0,1746891176.120595,-0.20111139118671417,-0.8246762752532959,-1.49679696559906,0.6998544232950703,0.7130873309207391,0.023587254562733858,-0.033966464335188275
0,1746891176.1291099,-0.20290184020996094,-0.8257607817649841,-1.4980576038360596,0.700077803180341,0.7128669730203088,0.023932331481646838,-0.033746252062941476
0,1746891176.1376247,-0.20186178386211395,-0.8251432776451111,-1.4973313808441162,0.7000677482702035,0.7128763603502096,0.023967080264071457,-0.03373188426014356
0,1746891176.146122,-0.20374399423599243,-0.8262737393379211,-1.4985768795013428,0.7002951010220874,0.7126526896744984,0.02428232339200781,-0.033513231628733986
0,1746891176.1546135,-0.20278258621692657,-0.8256982564926147,-1.4978920221328735,0.7002878144611421,0.7126593388626707,0.02431637781128305,-0.03349946030756939
0,1746891176.163141,-0.20181399583816528,-0.8251084685325623,-1.497201919555664,0.700258985986746,0.7126873585095473,0.024353821681761735,-0.03347830742529133
0,1746891176.171751,-0.20311306416988373,-0.8258544206619263,-1.49815833568573,0.7004662994234044,0.7124796403219127,0.024768100424600967,-0.0332582696431862
0,1746891176.1802442,-0.2022067904472351,-0.8253020644187927,-1.49751615524292,0.7004591196808795,0.7124870709159227,0.02478099835566359,-0.03324010532577902
0,1746891176.18875,-0.20405955612659454,-0.8264836072921753,-1.4987599849700928,0.7006675090339233,0.7122812273639377,0.025009561247530114,-0.03308811714002875
0,1746891176.1972728,-0.20322225987911224,-0.8259811401367188,-1.4981616735458374,0.7006617855040977,0.7122861100503168,0.02504857199270241,-0.03307468266882596
0,1746891176.20581,-0.2023792564868927,-0.8254753947257996,-1.4975602626800537,0.7006548626422227,0.7122924672761561,0.025076650971028236,-0.033063869294878055
0,1746891176.2142634,-0.20426921546459198,-0.8267115950584412,-1.4988822937011719,0.7008533154267542,0.7120979830283303,0.025270559413821853,-0.03289880933467645
0,1746891176.2227826,-0.20600667595863342,-0.8277754187583923,-1.5001221895217896,0.7010494780502342,0.71190370267998,0.025471295828386215,-0.032768888827665606
0,1746891176.2312899,-0.20530526340007782,-0.8273525238037109,-1.49962317943573,0.7010361336170999,0.711916148673215,0.02551825374096731,-0.032746954094211744
0,1746891176.2397807,-0.2045971006155014,-0.8269290328025818,-1.4991216659545898,0.701036364609025,0.711915446466521,0.025548439011237083,-0.03273400244442628
0,1746891176.2482934,-0.20633822679519653,-0.8280397653579712,-1.500364065170288,0.7012108561842648,0.7117437100330003,0.02572406407594509,-0.03259352990057657
0,1746891176.256837,-0.20568835735321045,-0.8276597261428833,-1.4999107122421265,0.7011997717432217,0.7117542598693956,0.025761299609618465,-0.03257225992126406
0,1746891176.2653472,-0.20737655460834503,-0.8287506103515625,-1.501152515411377,0.7013937333826907,0.7115621920526698,0.02592875968982476,-0.032459368710841395
0,1746891176.273875,-0.20678241550922394,-0.8284163475036621,-1.5007435083389282,0.7013957596286186,0.7115596902919235,0.02594282068456308,-0.03245911062283645
0,1746891176.2823787,-0.20827443897724152,-0.8293262124061584,-1.5017673969268799,0.7015137645806074,0.7114423320253924,0.026093003449185664,-0.03236112846011837
0,1746891176.2908773,-0.20774443447589874,-0.8290278315544128,-1.501399040222168,0.7015131044362289,0.7114430439963811,0.02612211818029384,-0.03233590215544662
0,1746891176.2994123,-0.20720961689949036,-0.8287335634231567,-1.501030683517456,0.7015032108254688,0.7114518670128288,0.02616416856295433,-0.032322645320837465
0,1746891176.307955,-0.20871266722679138,-0.829730749130249,-1.5021525621414185,0.7016507221442486,0.711307646950999,0.026209044794578445,-0.032258853733883465
0,1746891176.3164616,-0.20822371542453766,-0.8294764757156372,-1.501824975013733,0.7016413634045955,0.7113162851199404,0.026240461634144445,-0.03224606428697182
0,1746891176.3249629,-0.20967549085617065,-0.8303825259208679,-1.5029125213623047,0.7018227163257325,0.7111349419566318,0.026371498505423554,-0.032192332304522196
